"","weight"
"1",0.884137997933979
"2",0.984733466340801
"3",1.73666346831466
"4",0.942019107756334
"5",0.983383882268916
"6",0.894731166584482
"7",0.636670243750186
"8",0.706352688526865
"9",1.32349386091668
"10",1.08796238918111
"11",0.366742416873516
"12",1.11489909865444
"13",0.371300417767376
"14",0.984548627062667
"15",1.2061690594297
"16",0.700642562482787
