"","x"
"1",0.016
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",0
"10",0
"11",0.257
"12",0
"13",0.094
"14",0.092
"15",0.232
"16",0
"17",0.034
"18",0.168
"19",0.095
"20",0
"21",0
"22",0
"23",0
"24",0
"25",0
"26",0.132
"27",0.038
"28",0.038
