"","x"
"1",0
"2",-0.021
"3",0.058
"4",0.041
"5",0
"6",0
"7",0
"8",-0.064
"9",0.006
"10",-0.081
"11",0.045
"12",0
"13",-0.108
"14",-0.051
"15",-0.115
"16",0
"17",0
"18",0.346
"19",0.316
"20",2.801
"21",0.249
"22",0.211
