"","x"
"1",10.517
"2",10.652
"3",8.294
"4",11.179
"5",9.974
"6",10.669
"7",11.294
"8",11.396
"9",10.931
"10",11.62
"11",11.288
"12",11.886
"13",10.03
"14",10.991
"15",11.283
"16",11.465
"17",10.348
"18",11.008
"19",11.832
"20",10.594
"21",10.865
"22",10.752
