"","x"
"1",5.899
"2",5.707
"3",6.565
"4",8.029
"5",8.281
"6",7.244
"7",6.611
"8",8.617
"9",6.374
"10",6.516
"11",6.161
"12",7.242
"13",9.077
"14",7.423
"15",6.896
"16",0
"17",3.996
"18",7.425
"19",7.687
"20",7.844
"21",7.993
"22",8.037
"23",0
"24",7.755
"25",7.742
"26",7.488
"27",8.427
"28",7.62
"29",7.854
"30",0
"31",8.079
"32",0.479
"33",0.042
"34",0.378
"35",1.442
"36",0
"37",0.128
"38",0.185
"39",1.846
"40",1.965
"41",0
