"","weight"
"1",3.40728058720866
"2",2.1259388514828
"3",1.82439277632823
"4",3.29541939665278
"5",3.45139623863897
"6",2.2395901405317
"7",3.75155898246541
"8",2.12218778580907
"9",1.40441653412273
"10",3.966037796725
"11",0.630225356797511
"12",0.604430310344573
"13",0.635188160737612
"14",0.506019762361275
"15",0.588898123403822
"16",0.53298123792413
"17",1.12525552651357
"18",0.429739456019115
"19",0.481581769211602
"20",2.08944968820791
"21",0.539804594249097
"22",1.62569984933149
"23",1.96031655622953
"24",0.684251415506076
"25",2.56842850790443
"26",0.901762718151876
"27",0.741644119319602
"28",0.46407326968932
"29",1.18231806191098
"30",0.686105676815606
"31",0.892119386698209
"32",2.08566440248514
"33",0.844824833915292
"34",0.871507314993709
