"","x"
"1",3.83
"2",0.87
"3",0
"4",0
"5",4.388
"6",0.893
"7",1.968
"8",-0.094
"9",5.938
"10",0
"11",2.672
"12",0
"13",2.085
"14",2.87
"15",2.56
"16",0
"17",0.238
"18",0.131
"19",1.737
"20",2.388
"21",2.126
"22",2.968
"23",3.042
"24",0.144
"25",2.2
"26",2.416
"27",0.367
"28",2.233
"29",2.2
"30",2.256
"31",2.537
