"","weight"
"1",1.89241010354289
"2",2.20181039146277
"3",2.15179204415505
"4",3.49226015665204
"5",2.49073101753853
"6",4.21267658385022
"7",0.31805031033921
"8",1.1271805532131
"9",0.847318711804567
"10",3.71631389996386
"11",0.830888680946705
"12",0.84053554347888
"13",2.60048380114186
"14",3.72292371660271
"15",2.32953321482297
"16",4.97064392205572
"17",0.286860593835731
"18",0.457328109838064
"19",0.476659207856873
"20",0.688668280069394
"21",0.439426899193437
"22",0.86076477639654
"23",0.387459675208816
"24",0.847794786213393
"25",0.743572457638027
