"","weight"
"1",0.0672914574194987
"2",0.157889201986405
"3",0.0823035858221892
"4",0.0883674154450814
"5",0.0583043757536197
"6",0.0424193380509477
"7",0.0858836427596036
"8",0.0583043758534538
"9",0.0223517389730856
"10",0.411945627680889
"11",0.0499940015014171
