"","weight"
"1",0.128056238698385
"2",0.570350418757224
"3",0.170131538237175
"4",0.305689287043846
"5",0.172038368622077
"6",0.136375951586638
"7",0.160307205618203
"8",0.122059822059589
