"","weight"
"1",0.505545250186769
"2",0.199351449171209
"3",0.471127371418443
"4",0.202684483859041
"5",1.43220710864259
"6",1.14576655519105
"7",0.66147108794666
"8",0.463034555929791
"9",1.96837217005686
"10",0.304138126503235
"11",2.55298014094828
"12",0.520384473347822
"13",0.256048823085542
"14",0.586962435133113
"15",0.473732519481137
"16",0.611964051205289
"17",2.57262426331529
"18",0.468397267269034
"19",0.206155281026485
"20",0.483330735801614
"21",0.514781507105773
"22",3.64160733743071
"23",0.212470609934716
"24",0.224508351686723
"25",0.600496461350004
"26",2.49280965980917
"27",1.23056125421959
"28",1.27046605622567
"29",2.20660395186289
"30",3.57998603314058
"31",0.287508538853606
"32",0.34612223289267
"33",0.321085658182915
"34",0.314084383532142
"35",0.661973564592942
"36",1.25235937334736
"37",0.331234056016504
"38",0.664380162223648
"39",0.515100961115869
"40",0.322894719461052
"41",0.427678617334847
"42",0.322063658083987
"43",2.23252861136805
"44",1.23416206350228
"45",1.54037690242344
