"","x"
"1",15.156
"2",14.941
"3",17.234
"4",15.202
"5",12.388
"6",12.677
"7",12.86
"8",15.088
"9",14.898
"10",15.081
"11",10.935
"12",15.072
"13",0
