"","weight"
"1",1.6548715965684
"2",1.28035151506308
"3",1.23518581587179
"4",0.727547249035892
"5",1.77721692500604
"6",1.43265487792856
"7",0.66640828301768
"8",1.47851276631229
"9",0.667083203548276
"10",1.31843240239934
"11",0.594646113029458
"12",0.811551600305298
"13",0.680932448778843
"14",1.10022724870475
"15",1.61389002103475
"16",0.626198850749546
"17",0.708300077704618
"18",1.75346086354869
"19",0.920638908650895
"20",0.6873747156666
