"","x"
"1",11.87
"2",13.415
"3",11.006
"4",11.317
"5",12.852
"6",13.071
"7",12.261
"8",11.493
"9",12.847
"10",12.565
"11",12.88
"12",12.386
"13",12.56
"14",13.536
"15",12.363
"16",12.64
"17",12.919
"18",12.877
"19",13.256
"20",13.016
"21",14.011
"22",13.177
"23",13.624
"24",13.966
"25",12.892
"26",13.5
"27",12.985
"28",13.464
"29",12.767
"30",14.24
