"","x"
"1",0
"2",0
"3",0
"4",0.139
"5",0.032
"6",0.158
"7",0
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
