"","x"
"1",13.694
"2",15.064
"3",11.598
"4",10.588
"5",15.128
"6",13.54
"7",10.789
"8",5.733
"9",6.46
"10",14.571
"11",14.711
"12",12.534
"13",14.819
"14",14.366
"15",13.173
"16",10.753
"17",14.267
"18",7.17
"19",14.278
"20",13.818
"21",10.838
"22",10.947
"23",12.016
"24",5.656
"25",14.857
"26",6.218
"27",4.928
"28",13.821
"29",12.058
"30",7.974
"31",6.615
"32",7.317
"33",12.179
"34",7.757
"35",6.897
