"","weight"
"1",6.11027891343829
"2",0.468573367116654
"3",0.524976189660028
"4",0.650356824883714
"5",4.77911878898564
"6",5.72752660416938
"7",1.6514730579772
"8",4.96478609809931
"9",1.8562243933704
"10",0.805084467623587
"11",0.874805121128097
"12",0.702074782416346
"13",0.838432465915135
"14",0.724873092354359
"15",0.677882733067736
"16",0.309646572655878
"17",1.70495043954454
"18",1.64879105374346
"19",1.22404289137873
"20",1.6476043217846
"21",0.754459409170705
"22",0.921377164870219
"23",0.51160129017867
"24",0.388693246750869
"25",1.74411123520795
"26",0.46588007069043
"27",0.566141148965943
"28",0.500568936407453
"29",0.561501557965818
"30",0.525572260188384
"31",0.585614207446597
"32",0.711244683716786
"33",0.572870840714393
"34",0.49550735625723
"35",0.562848292662986
"36",0.805136013383878
