"","x"
"1",0
"2",0.563
"3",2.68
"4",4.23
"5",5.618
"6",6.883
"7",0.225
"8",0.135
"9",1.973
"10",3.636
"11",4.845
"12",2.324
"13",3.47
"14",4.772
"15",5.932
"16",1.101
"17",2.463
"18",3.735
"19",4.862
