"","x"
"1",0.943
"2",0.663
"3",0.957
"4",0.413
"5",0.785
"6",0.369
"7",0.235
"8",0.649
"9",0
"10",0
"11",1.037
"12",0
"13",0.015
"14",0.715
"15",0.043
"16",1.557
"17",0.504
