"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0.007
"7",0.19
"8",0
"9",0
"10",0.166
"11",0.035
"12",-0.081
"13",0
"14",0
"15",0.088
"16",-0.052
"17",0.038
"18",0
"19",0
