"","x"
"1",1.172
"2",0.444
"3",0.771
"4",0.804
"5",1.243
"6",0.784
"7",0.808
"8",0.63
"9",0.399
"10",0
