"","x"
"1",7.395
"2",6.539
"3",0
"4",0
"5",5.336
"6",0
"7",6.635
"8",0
"9",0
"10",0
"11",0
"12",0
"13",3.767
"14",0
"15",4.342
"16",0
"17",0
"18",0
"19",0
"20",4.679
"21",0
"22",0
"23",0
"24",0
"25",0
"26",4.443
"27",5.236
"28",0
"29",0
"30",5.253
"31",4.815
"32",0
"33",3.463
"34",5.131
"35",4.476
"36",0
"37",3.935
"38",0
"39",4.419
"40",0
"41",4.574
"42",0
