"","weight"
"1",0.738323100221224
"2",0.414868653721565
"3",0.843794406188646
"4",0.36839652559252
"5",0.36167001593348
"6",0.357821184616785
"7",0.321240719934992
"8",0.398608830541317
"9",0.299534639013099
"10",2.83518412122548
"11",2.82873399248122
"12",1.13491673714261
"13",0.332519172356052
"14",0.346163256514265
