"","x"
"1",16.691
"2",15.293
"3",17.153
"4",16.044
"5",16.788
"6",17.026
"7",14.87
"8",17.305
"9",15.802
"10",15.599
"11",15.214
"12",17.196
"13",17.151
"14",17.608
"15",17.823
"16",17.035
"17",17.941
"18",17.056
"19",14.886
"20",18.778
"21",17.836
"22",18.384
"23",15.519
"24",19.303
"25",17.24
