"","weight"
"1",0.190632106985688
"2",0.456534774005676
"3",0.200009999463878
"4",0.214858093054603
"5",0.478875558188564
"6",0.222891005055413
"7",0.475118722320061
"8",0.261388599395286
"9",0.319607571713828
"10",0.90263817794839
