"","weight"
"1",0.164693655219531
"2",0.151068991663307
"3",0.5858634652591
"4",0.451463088045046
"5",0.543581640451632
"6",0.606748712324643
"7",0.581462089051318
"8",0.547380124244464
"9",0.375207942427311
"10",0.875789815284317
"11",1.65483237881865
"12",0.555448017919449
"13",0.570785423811578
"14",0.39072240778944
