"","weight"
"1",1.01857203979078
"2",0.215696546349209
"3",0.359254784375825
"4",0.22022897201265
"5",0.190968583999202
"6",0.220263024835379
"7",0.207932200804148
"8",0.42010903401949
"9",1.0034980817799
"10",0.230642580602458
"11",0.0807428032349232
"12",0.0810185164768353
"13",0.200059491427678
"14",0.109449533172374
"15",0.203460069781591
"16",0.102147932624085
"17",0.209640167940139
"18",1.0025676038356
"19",0.0934291173744254
"20",0.213131414812278
