"","x"
"1",20.834
"2",19.474
"3",21.155
"4",21.706
"5",20.441
"6",21.366
"7",21.709
"8",21.093
"9",21.777
"10",21.345
