"","weight"
"1",0.0906697308594488
"2",0.100975244962989
"3",0.12134249090436
"4",0.0504003981563566
"5",0.043453426034459
"6",0.102097013263209
"7",0.064032805141734
"8",0.0607289067949307
"9",0.117469996727078
