"","weight"
"1",0.100975244962989
"2",0.12134249090436
"3",0.137930417618912
"4",0.110887330642048
"5",0.751773901708397
"6",0.132758427621479
"7",0.064032805141734
"8",0.0607289067949307
"9",0.117469996727078
"10",0.0509901963175999
"11",0.105469427317399
"12",0.0612780557826975
"13",0.0776852638161177
"14",0.114655746960128
"15",0.137931142297042
"16",0.120598507863384
