"","x"
"1",0.263
"2",0.573
"3",0.096
"4",0
"5",-0.098
"6",0
"7",-0.121
"8",-0.157
"9",0
"10",-0.006
