"","weight"
"1",0.352709512152348
"2",0.376754562078963
"3",0.391996173417449
"4",0.235677745656867
"5",0.199248589075187
"6",0.416293166023906
"7",0.589396811117809
"8",0.61716205362872
"9",1.43066989869943
"10",0.927644328500486
