"","weight"
"1",0.375831078731443
"2",0.463577393848691
"3",0.107819292889358
"4",0.283409597516756
"5",0.176872836025433
"6",0.320981307827089
