"","x"
"1",8.895
"2",10.867
"3",0
"4",8.899
"5",11.079
"6",9.376
"7",7.699
"8",8.218
"9",12.087
"10",13.996
"11",13.517
"12",7.309
"13",10.184
"14",12.491
"15",12.209
"16",11.959
"17",12.34
"18",9.194
"19",9.806
"20",9.437
"21",10.109
