"","weight"
"1",1.57381352127896
"2",2.10470045372243
"3",0.385384223856995
"4",2.54297149010013
"5",1.36497032935331
"6",0.31068472748096
"7",1.67955827536124
"8",1.79073839538224
"9",0.387742182051695
"10",1.1675118841965
"11",1.09366402522389
"12",0.535932832061706
"13",1.15053248523746
"14",3.77501006615352
