"","weight"
"1",2.01245149008319
"2",0.283591255116385
"3",1.25871998537618
"4",1.44854582308341
"5",1.6607528413914
"6",2.45671508303285
"7",1.98600866151081
"8",1.48500416828893
"9",2.03965781370153
"10",2.37348807868654
"11",2.15091227156752
"12",0.673015156363698
"13",6.4219717376842
"14",1.40149527299464
"15",0.973280740717892
"16",2.07088000616124
"17",1.32189258265902
"18",1.36652844853915
"19",1.92844496980463
"20",2.14016377873865
"21",1.22155548383881
"22",1.25631715743967
"23",1.51683842267483
"24",1.77931897085545
"25",1.45622800391912
"26",1.44442272209695
"27",2.49355348855124
"28",2.05861409694125
"29",1.24787819893943
