"","x"
"1",16.755
"2",17.215
"3",16.179
"4",16.958
"5",16.953
"6",15.846
"7",17.237
"8",17.225
"9",17.67
"10",17.603
"11",18.607
"12",15.744
"13",18.763
"14",19.01
"15",14.675
"16",16.654
"17",18.553
"18",18.607
"19",18.445
"20",18.174
"21",13.436
"22",16.717
"23",16.849
