"","x"
"1",17.126
"2",16.256
"3",13.255
"4",16.839
"5",19.251
"6",16.606
"7",11.62
"8",18.039
"9",17.513
"10",18.769
"11",21.014
"12",21.961
"13",20.305
"14",13.914
"15",20.826
"16",19.997
"17",17.499
"18",15.898
"19",15.651
"20",15.849
"21",16.308
"22",17.065
"23",15.9
"24",18.793
"25",19.411
"26",17.746
"27",18.736
"28",17.116
"29",19.901
"30",16.171
"31",15.647
"32",18.579
"33",19.97
"34",19.413
