"","weight"
"1",1.4728921213822
"2",1.04126653650968
"3",1.01079968326562
"4",1.32716087921356
"5",0.530456407415009
"6",1.57341158017549
"7",0.911352840862515
"8",1.34350437261924
"9",0.584658019084019
"10",1.33813639068553
"11",0.632424699019694
"12",2.06431586729256
"13",1.54405181292835
"14",1.01043010668975
"15",0.678204246477708
"16",4.02035406408717
