"","weight"
"1",0.595566956596185
"2",0.649999999890659
"3",1.63670400525128
"4",1.44506055202172
"5",1.66712327052485
"6",1.58856294786658
"7",1.36008537980749
"8",0.239742528925755
"9",0.402901302959424
"10",0.665228532236489
"11",0.662193324918299
"12",0.414691934339511
"13",0.313209195317233
"14",1.85527278865691
"15",0.86215775791166
"16",0.557257570363474
"17",1.79336606441828
