"","x"
"1",13.086
"2",14.49
"3",15.067
"4",10.08
"5",16.281
"6",14.268
"7",16.091
"8",14.227
"9",15.667
"10",13.346
"11",10.189
"12",10.678
"13",12.348
"14",11.382
"15",11.023
