"","weight"
"1",0.636320674209003
"2",0.704775850775856
"3",0.841560455079114
"4",2.06911188688149
"5",0.657038811277345
"6",1.14000043863562
"7",1.15124454443831
"8",1.00377487519992
"9",1.03621474608792
"10",0.906719912528423
"11",1.01124922755206
"12",1.00268689026175
"13",0.599854148732365
"14",1.18979367945136
"15",0.609984425847482
"16",1.58576038605021
"17",3.97036522254807
"18",2.84012041995033
