"","x"
"1",6.566
"2",7.749
"3",0
"4",0
"5",5.027
"6",0
"7",8.118
"8",6.959
"9",8.108
"10",0
"11",0
"12",4.536
"13",0
"14",0.481
"15",4.684
"16",5.808
"17",0
"18",0
"19",1.551
"20",0.296
"21",10.776
"22",7.72
"23",9.661
"24",0
"25",1.718
"26",0
"27",0.719
"28",0.338
"29",0
"30",0.43
"31",0
"32",9.603
