"","x"
"1",13.677
"2",14.284
"3",13.814
"4",14.858
"5",15.8
"6",13.669
"7",15.798
"8",15.442
"9",15.058
"10",17.622
"11",15.757
"12",17.817
"13",15.978
"14",18.957
"15",13.94
"16",17.317
"17",16.26
"18",19.624
"19",8.277
"20",13.1
"21",16.954
"22",13.322
"23",16.266
"24",17.617
