"","weight"
"1",0.753717454002057
"2",1.06599061908529
"3",1.91084693251584
"4",1.93064755971403
"5",2.04463361032469
"6",2.0361866317951
"7",5.94056826070007
"8",2.44777061843196
"9",1.23932400940534
"10",2.22274244991984
"11",6.91375267119795
"12",0.634929917781168
"13",1.37963763342288
"14",1.93940712617465
"15",2.07472889816679
"16",3.35988467000909
"17",6.1672999764798
"18",3.7945172288743
"19",1.97631196932452
"20",3.75274246386095
"21",2.55004725431456
"22",6.74987081346169
