"","weight"
"1",1.11435362399167
"2",3.20568307855518
"3",0.889844930494262
"4",2.21153815255782
"5",3.16330829980798
"6",2.62169643556633
"7",0.570575148731679
"8",0.826946794226843
"9",0.797630114783477
"10",1.76926679775614
"11",3.04264506642729
"12",2.31993047347411
"13",2.40412354098858
"14",0.747021418643208
"15",0.756257230972861
"16",0.47945385644354
"17",0.851552112314309
"18",0.5163729273318
"19",0.572685778116668
"20",0.505439412740058
"21",0.76943771675284
"22",0.897650266003347
"23",2.62723310764172
"24",2.1542014764092
"25",0.410805306732839
"26",0.814324873895224
"27",0.771168593804137
"28",0.638499021596474
"29",0.771403655788342
"30",0.891913112546554
"31",0.693210645842099
"32",2.62496525692305
"33",1.37424924960681
"34",2.57914792134647
"35",0.109457754565216
"36",0.570636837237136
"37",0.746495813775755
"38",3.58075101041393
"39",1.063793212968
"40",1.02158504307325
"41",2.0003459701151
"42",1.35019443024771
"43",0.738225033538085
"44",2.41009788203414
"45",1.19853619049071
"46",0.702370984407097
"47",2.75214559965025
"48",2.03472872903488
"49",1.77011553296142
"50",0.3625589607997
"51",1.48941109163473
