"","x"
"1",0.779
"2",1.395
"3",0
"4",0
"5",0
"6",1.406
"7",0
"8",1.884
"9",0.889
"10",3.665
"11",0.734
"12",2.829
"13",2.244
"14",2.197
"15",0
"16",2.464
"17",1.589
"18",0.926
"19",5.386
"20",0.861
"21",4.457
"22",0
"23",5.577
"24",4.048
"25",4.79
"26",0.188
"27",3.966
"28",0.697
"29",0.208
"30",2.982
"31",0.475
"32",0
"33",3.629
"34",1.764
"35",3.349
"36",0.785
"37",0.93
"38",0.979
"39",0.674
"40",0
"41",2.712
"42",0.965
"43",0.604
"44",1.102
"45",0.942
"46",3.406
"47",3.024
"48",0.681
