"","x"
"1",19.265
"2",23.88
"3",21.03
"4",17.885
"5",19.329
"6",23.858
"7",18.887
"8",23.851
"9",21.069
"10",21.16
"11",21.551
