"","weight"
"1",1.54615296802675
"2",1.7899634075906
"3",1.62425859972812
"4",1.27675369579015
"5",1.48883699590136
"6",0.615588336386831
"7",2.23549211580985
"8",1.83009316724078
"9",1.51170797473315
"10",1.46245991422579
"11",1.7627901178861
"12",1.65553616635737
"13",1.82370172933612
"14",0.373127324044724
"15",0.576172891106434
"16",0.581432713531108
"17",0.259814549420227
"18",1.8713153130229
"19",1.70762085955919
"20",0.570073678912528
"21",1.57819390452698
"22",1.36718835582219
"23",1.46677755654652
"24",2.94186488468671
