"","x"
"1",0
"2",0.381
"3",0.565
"4",0.874
"5",0.578
"6",0.697
"7",0.193
"8",0.91
"9",0.962
"10",0.672
"11",0.948
"12",0.942
"13",0
"14",1.631
"15",0.728
"16",0.354
"17",0
"18",0
"19",-0.137
"20",0
"21",3.058
