"","x"
"1",16.945
"2",20.666
"3",20.619
"4",16.298
"5",19.571
"6",17.843
"7",19.639
"8",7.176
"9",15.874
"10",7.149
"11",15.366
"12",0
"13",0.33
"14",1.582
"15",0.956
"16",0.935
