"","x"
"1",14.827
"2",11.202
"3",12.197
"4",15.779
"5",19.101
"6",12.728
"7",18.371
"8",17.25
"9",17.604
"10",14.503
"11",16.38
"12",17.986
"13",17.281
"14",18.269
"15",20.198
"16",12.284
"17",12.248
"18",14.547
"19",14.859
"20",16.871
"21",14.412
"22",15.845
"23",15.202
"24",12.233
"25",14.783
"26",14.622
"27",15.615
"28",14.035
"29",15.562
"30",18.733
"31",15.811
"32",19.268
"33",13.288
"34",17.802
"35",20.943
"36",12.829
"37",15.744
"38",15.544
"39",15.173
"40",18.084
"41",14.189
"42",18.076
"43",14.817
"44",18.965
