"","x"
"1",3.183
"2",0
"3",0.752
"4",6.11
"5",0.162
"6",-0.043
"7",5.237
"8",7.003
"9",0.142
"10",6.397
"11",8.818
"12",0
"13",6.528
"14",2.601
"15",6.584
"16",8.875
"17",8.393
"18",0.153
"19",0
"20",7.78
"21",2.985
"22",6.813
"23",9.364
"24",0
"25",7.791
"26",2.746
"27",6.686
"28",3.948
"29",4.082
"30",7.948
"31",2.209
"32",0.292
"33",0
"34",2.579
"35",2.142
"36",2.766
"37",0
