"","weight"
"1",0.739245561719455
"2",1.37650136211449
"3",0.456289382213263
"4",1.53507035672874
"5",1.27095436595106
"6",1.50965592108008
"7",0.393811096831331
"8",1.2046082350711
"9",0.934189541724559
"10",2.59037159496014
"11",1.55602731290024
"12",1.79906336708309
