"","x"
"1",10.4
"2",10.227
"3",10.406
"4",10.862
"5",11.583
"6",11.702
"7",11.71
"8",11.482
"9",7.751
"10",11.654
"11",11.413
"12",7.457
"13",9.898
