"","x"
"1",0.617
"2",1.013
"3",1.058
"4",0
"5",0
"6",0.589
"7",0.647
"8",0.468
"9",0.799
"10",1.225
"11",1.033
"12",0.894
"13",0.705
"14",0.862
"15",1.068
"16",1.225
"17",1.152
"18",0.836
"19",0.573
"20",0.703
"21",1.288
