"","weight"
"1",0.25975411461662
"2",0.29808502145403
"3",0.335840736047902
"4",0.266458251552199
"5",0.644950385795267
"6",1.57699841452533
"7",2.22996771343413
"8",0.270354693084484
"9",1.29745450793304
"10",0.325420651010643
"11",0.224138797146698
"12",0.344635169613722
"13",0.239554670543411
"14",0.234565556056914
"15",0.262457615510335
"16",0.302875222133257
