"","x"
"1",0.473
"2",0.39
"3",0.179
"4",0.635
"5",0.285
"6",-0.024
"7",1.853
"8",6.386
"9",0
"10",3.519
"11",0
"12",0
"13",0.481
"14",0
"15",0.455
"16",-0.168
"17",0.023
"18",2.644
"19",0.959
"20",0.205
"21",0.118
"22",-0.165
"23",-0.046
"24",-0.13
"25",3.072
"26",0.008
"27",2.328
"28",0.735
"29",1.04
"30",5.384
