"","x"
"1",14.45
"2",10.785
"3",11.925
"4",14.709
"5",11.894
"6",12.07
"7",11.243
"8",10.965
"9",12.146
"10",12.013
"11",13.205
"12",11.059
"13",10.986
"14",10.856
