"","x"
"1",0.066
"2",-0.059
"3",-0.031
"4",-0.177
"5",0.045
"6",0
"7",-0.062
"8",0.037
"9",0.163
"10",0.096
"11",0.004
"12",0
"13",0.114
"14",0
"15",0
