"","weight"
"1",0.549389661365138
"2",0.250800717851229
"3",0.248758919578472
"4",1.11483675937896
"5",0.300614370890732
"6",0.36946447728718
"7",2.05692970226617
"8",0.616455513685142
