"","x"
"1",6.753
"2",6.785
"3",10.265
"4",10.139
"5",12.275
"6",14.154
"7",2.267
"8",1.571
"9",3.658
"10",10.103
"11",11.305
"12",8.973
"13",11.141
"14",5.687
"15",4.87
"16",9.142
"17",3.008
"18",7.788
"19",4.74
"20",8.638
"21",10.161
"22",4.338
"23",8.187
