"","weight"
"1",1.76320390203483
"2",0.623538290857428
"3",0.463863126526429
"4",1.18269378968192
"5",0.267835770194823
"6",3.28083632632984
"7",1.88852879249453
"8",1.77510450422077
"9",2.06452149417455
"10",1.55555006346746
