"","weight"
"1",2.08628857061508
"2",1.85605738064024
"3",2.98225485161706
"4",3.50365880190507
"5",3.27695117450147
"6",1.80181158843506
"7",2.13281504121383
"8",2.07987403521848
"9",1.81454374415417
"10",0.922247797645806
"11",0.552833609495772
"12",0.992802095049707
"13",1.54476664912861
"14",1.41340899955392
"15",1.78022358138285
